dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
salinas,28,v9,0.0,0.93,0.965,0.965,4|10|14|16|17|29|31|37|38|40|45|63|69|80|95|97|106|107|108|110|111|113|133|151|152|157|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.01492331363260746|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.009757951833307743|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.054069362580776215|0.006218189373612404|0.655241072177887|0.024331871420145035|0.02601204253733158|0.012399961240589619|0.016254814341664314
salinas,27,v9,0.0,0.93,0.965,0.965,4|10|14|16|17|29|31|37|38|40|45|63|69|80|95|97|106|107|108|110|111|113|133|151|157|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.01492331363260746|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.009757951833307743|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.054069362580776215|0.006218189373612404|0.655241072177887|0.02601204253733158|0.012399961240589619|0.016254814341664314
salinas,26,v9,0.0,0.929,0.964,0.964,4|10|14|16|17|29|31|37|38|40|45|63|69|80|95|106|107|108|110|111|113|133|151|157|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.01492331363260746|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.054069362580776215|0.006218189373612404|0.655241072177887|0.02601204253733158|0.012399961240589619|0.016254814341664314
salinas,25,v9,0.0,0.929,0.964,0.964,4|10|14|16|17|29|31|37|38|40|45|63|69|80|95|106|107|108|110|111|113|133|151|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.01492331363260746|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.054069362580776215|0.006218189373612404|0.655241072177887|0.012399961240589619|0.016254814341664314
salinas,24,v9,0.0,0.929,0.964,0.964,4|10|14|16|17|29|31|37|38|40|45|63|69|80|95|106|107|108|110|111|133|151|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.01492331363260746|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.006218189373612404|0.655241072177887|0.012399961240589619|0.016254814341664314
salinas,23,v9,0.0,0.926,0.963,0.963,4|10|14|16|17|29|31|37|38|40|63|69|80|95|106|107|108|110|111|133|151|168|184,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.006218189373612404|0.655241072177887|0.012399961240589619|0.016254814341664314
salinas,22,v9,0.0,0.925,0.962,0.962,4|10|14|16|17|29|31|37|38|40|63|69|80|95|106|107|108|110|111|133|151|168,0.2557755410671234|0.030893586575984955|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.006218189373612404|0.655241072177887|0.012399961240589619
salinas,21,v9,0.0,0.925,0.961,0.961,4|14|16|17|29|31|37|38|40|63|69|80|95|106|107|108|110|111|133|151|168,0.2557755410671234|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.006218189373612404|0.655241072177887|0.012399961240589619
salinas,20,v9,0.0,0.923,0.961,0.961,4|14|16|17|29|31|37|38|40|63|69|80|95|106|107|108|110|111|151|168,0.2557755410671234|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.06352818012237549|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.655241072177887|0.012399961240589619
salinas,19,v9,0.0,0.922,0.96,0.96,4|14|16|17|29|31|38|40|63|69|80|95|106|107|108|110|111|151|168,0.2557755410671234|0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.655241072177887|0.012399961240589619
salinas,18,v9,0.0,0.921,0.96,0.96,14|16|17|29|31|38|40|63|69|80|95|106|107|108|110|111|151|168,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.7278860807418823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.655241072177887|0.012399961240589619
salinas,17,v9,0.0,0.918,0.958,0.958,14|16|17|29|31|38|40|63|69|95|106|107|108|110|111|151|168,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.655241072177887|0.012399961240589619
salinas,16,v9,0.0,0.916,0.955,0.955,14|16|17|29|31|38|40|63|69|95|106|107|108|110|111|168,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.011817725375294685|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.012399961240589619
salinas,15,v9,0.0,0.916,0.954,0.954,14|16|17|29|38|40|63|69|95|106|107|108|110|111|168,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.9721487760543823|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.012399961240589619
salinas,14,v9,0.0,0.915,0.953,0.953,14|16|17|29|38|40|63|95|106|107|108|110|111|168,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166|0.012399961240589619
salinas,13,v9,0.0,0.905,0.947,0.947,14|16|17|29|38|40|63|95|106|107|108|110|111,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.04065853729844093|0.11363674700260162|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166
salinas,12,v9,0.0,0.903,0.946,0.946,14|16|17|29|38|63|95|106|107|108|110|111,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.11363674700260162|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727|0.026353584602475166
salinas,11,v9,0.0,0.896,0.942,0.942,14|16|17|29|38|63|95|106|107|108|110,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.11363674700260162|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.5345661640167236|0.41946151852607727
salinas,10,v9,0.0,0.896,0.941,0.941,14|16|17|29|38|63|95|106|107|110,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.11363674700260162|0.046870678663253784|0.020097773522138596|0.048095833510160446|0.41946151852607727
salinas,9,v9,0.0,0.892,0.936,0.936,14|16|17|29|38|63|106|107|110,0.052936069667339325|0.03785575553774834|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.11363674700260162|0.020097773522138596|0.048095833510160446|0.41946151852607727
salinas,8,v9,0.0,0.891,0.936,0.936,14|17|29|38|63|106|107|110,0.052936069667339325|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.11363674700260162|0.020097773522138596|0.048095833510160446|0.41946151852607727
salinas,7,v9,0.0,0.875,0.92,0.92,14|17|29|38|106|107|110,0.052936069667339325|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.020097773522138596|0.048095833510160446|0.41946151852607727
salinas,6,v9,0.0,0.876,0.92,0.92,14|17|29|38|107|110,0.052936069667339325|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.048095833510160446|0.41946151852607727
salinas,5,v9,0.0,0.865,0.901,0.901,14|17|29|38|107,0.052936069667339325|0.23759636282920837|0.13348525762557983|0.5514443516731262|0.048095833510160446
salinas,30,bsnet,1188.858,0.921,0.958,0.958,3|7|27|28|29|46|56|69|70|75|77|78|87|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.551460325717926|0.5064343214035034|0.5472939610481262|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.5479164123535156|0.44416534900665283|0.4647535979747772|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,29,bsnet,0.0,0.921,0.958,0.958,3|7|27|28|29|46|56|69|70|75|78|87|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.551460325717926|0.5064343214035034|0.5472939610481262|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.4647535979747772|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,28,bsnet,0.0,0.919,0.956,0.956,3|7|27|28|29|56|69|70|75|78|87|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.551460325717926|0.5064343214035034|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.4647535979747772|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,27,bsnet,0.0,0.919,0.956,0.956,3|7|27|29|56|69|70|75|78|87|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.5064343214035034|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.4647535979747772|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,26,bsnet,0.0,0.917,0.956,0.956,3|7|27|56|69|70|75|78|87|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.4647535979747772|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,25,bsnet,0.0,0.917,0.955,0.955,3|7|27|56|69|70|75|78|96|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.502025842666626|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,24,bsnet,0.0,0.916,0.955,0.955,3|7|27|56|69|70|75|78|99|108|109|111|117|146|151|160|166|167|171|188|189|190|193|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.5015236735343933|0.4618075489997864
salinas,23,bsnet,0.0,0.917,0.955,0.955,3|7|27|56|69|70|75|78|99|108|109|111|117|146|151|160|166|167|171|188|189|190|199,0.49180230498313904|0.4967026114463806|0.5366921424865723|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,22,bsnet,0.0,0.913,0.952,0.952,3|7|56|69|70|75|78|99|108|109|111|117|146|151|160|166|167|171|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5013694763183594|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,21,bsnet,0.0,0.913,0.951,0.951,3|7|56|69|70|75|78|99|108|109|111|146|151|160|166|167|171|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.534290075302124|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,20,bsnet,0.0,0.912,0.951,0.951,3|7|56|69|70|75|78|99|109|111|146|151|160|166|167|171|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.45109862089157104|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,19,bsnet,0.0,0.912,0.95,0.95,3|7|56|69|70|75|78|99|109|111|146|151|166|167|171|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.46470046043395996|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,18,bsnet,0.0,0.912,0.95,0.95,3|7|56|69|70|75|78|99|109|111|146|151|166|167|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.44416534900665283|0.48511970043182373|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,17,bsnet,0.0,0.911,0.949,0.949,3|7|56|69|70|75|99|109|111|146|151|166|167|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.48511970043182373|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,16,bsnet,0.0,0.908,0.946,0.946,3|7|56|69|70|75|109|111|146|151|166|167|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.42857199907302856|0.4797157645225525|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,15,bsnet,0.0,0.908,0.946,0.946,3|7|56|69|75|109|111|146|151|166|167|188|189|190|199,0.49180230498313904|0.4967026114463806|0.527495265007019|0.4966384768486023|0.4797157645225525|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,14,bsnet,0.0,0.888,0.935,0.935,3|7|69|75|109|111|146|151|166|167|188|189|190|199,0.49180230498313904|0.4967026114463806|0.4966384768486023|0.4797157645225525|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.4766467809677124|0.461988627910614|0.4618075489997864
salinas,13,bsnet,0.0,0.888,0.935,0.935,3|7|69|75|109|111|146|151|166|167|188|190|199,0.49180230498313904|0.4967026114463806|0.4966384768486023|0.4797157645225525|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,12,bsnet,0.0,0.886,0.932,0.932,3|7|75|109|111|146|151|166|167|188|190|199,0.49180230498313904|0.4967026114463806|0.4797157645225525|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,11,bsnet,0.0,0.877,0.923,0.923,3|7|109|111|146|151|166|167|188|190|199,0.49180230498313904|0.4967026114463806|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,10,bsnet,0.0,0.872,0.918,0.918,3|109|111|146|151|166|167|188|190|199,0.49180230498313904|0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,9,bsnet,0.0,0.841,0.889,0.889,109|111|146|151|166|167|188|190|199,0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.4306740462779999|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,8,bsnet,0.0,0.841,0.888,0.888,109|111|146|151|167|188|190|199,0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5650373101234436|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,7,bsnet,0.0,0.824,0.869,0.869,109|111|146|167|188|190|199,0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5683741569519043|0.44343364238739014|0.461988627910614|0.4618075489997864
salinas,6,bsnet,0.0,0.825,0.871,0.871,109|111|146|167|188|199,0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5683741569519043|0.44343364238739014|0.4618075489997864
salinas,5,bsnet,0.0,0.822,0.868,0.868,109|111|146|167|199,0.4110471308231354|0.4736645817756653|0.5121592879295349|0.5683741569519043|0.4618075489997864
salinas,30,v0,3276.822,0.914,0.957,0.957,2|6|8|9|16|20|23|28|33|67|108|109|113|115|119|133|137|138|145|146|151|153|154|155|162|173|175|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8598015904426575|0.8955081105232239|0.30534905195236206|0.6409858465194702|0.3748655617237091|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.5866432189941406|0.7808964252471924|0.4954647123813629|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,29,v0,0.0,0.914,0.957,0.957,2|6|8|9|16|20|23|28|33|67|109|113|115|119|133|137|138|145|146|151|153|154|155|162|173|175|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8598015904426575|0.8955081105232239|0.30534905195236206|0.6409858465194702|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.5866432189941406|0.7808964252471924|0.4954647123813629|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,28,v0,0.0,0.913,0.956,0.956,2|6|8|9|16|20|28|33|67|109|113|115|119|133|137|138|145|146|151|153|154|155|162|173|175|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.6409858465194702|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.5866432189941406|0.7808964252471924|0.4954647123813629|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,27,v0,0.0,0.913,0.956,0.956,2|6|8|9|16|20|28|33|67|109|113|115|119|133|137|138|145|146|151|153|154|155|162|173|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.6409858465194702|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.5866432189941406|0.7808964252471924|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,26,v0,0.0,0.911,0.955,0.955,2|6|8|9|16|20|28|33|67|109|113|115|119|133|137|138|145|146|151|153|154|155|173|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.6409858465194702|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,25,v0,0.0,0.907,0.953,0.953,2|6|8|9|16|20|28|33|109|113|115|119|133|137|138|145|146|151|153|154|155|173|181|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.555620014667511|0.5523574352264404|0.04126131162047386
salinas,24,v0,0.0,0.905,0.952,0.952,2|6|8|9|16|20|28|33|109|113|115|119|133|137|138|145|146|151|153|154|155|173|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.7284239530563354|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.5523574352264404|0.04126131162047386
salinas,23,v0,0.0,0.903,0.951,0.951,2|6|8|9|16|20|28|33|109|113|115|119|137|138|145|146|151|153|154|155|173|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.499439001083374|0.2100008726119995|0.881369411945343|0.531939685344696|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.5523574352264404|0.04126131162047386
salinas,22,v0,0.0,0.904,0.951,0.951,2|6|8|9|16|20|28|33|113|115|119|137|138|145|146|151|153|154|155|173|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.2100008726119995|0.881369411945343|0.531939685344696|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.5523574352264404|0.04126131162047386
salinas,21,v0,0.0,0.902,0.949,0.949,2|6|8|9|16|20|28|33|113|115|137|138|145|146|151|153|154|155|173|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.2100008726119995|0.881369411945343|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.7808964252471924|0.5523574352264404|0.04126131162047386
salinas,20,v0,0.0,0.901,0.948,0.948,2|6|8|9|16|20|28|33|113|115|137|138|145|146|151|153|154|155|187|202,0.33753353357315063|0.5743391513824463|0.773542582988739|0.6387662887573242|0.8202642202377319|0.15995974838733673|0.8955081105232239|0.30534905195236206|0.2100008726119995|0.881369411945343|0.44289475679397583|0.4034569561481476|0.698348879814148|0.2678124010562897|0.11219345778226852|0.49112609028816223|0.5826449394226074|0.8441182374954224|0.5523574352264404|0.04126131162047386
